Order_ID,Order_Date,Order_Line_ID,Product_ID,Order_Quantity,Customer_ID,Store_ID
OR#102407,3/9/2021,2,PRD#_10269,3,C_1047,ST_345
OR#102408,3/12/2021,1,PRD#_10004,4,C_1111,ST_890
OR#102408,3/12/2021,2,PRD#_10128,4,C_1111,ST_890
OR#102409,3/31/2021,1,PRD#_10574,1,C_1030,ST_901
OR#102409,3/31/2021,2,PRD#_10230,4,C_1030,ST_901
OR#102410,3/18/2021,1,PRD#_10453,4,C_1122,ST_678
OR#102411,3/20/2021,1,PRD#_10551,5,C_1103,ST_123
OR#102411,3/20/2021,2,PRD#_10722,3,C_1103,ST_123
OR#102411,3/20/2021,3,PRD#_10146,1,C_1103,ST_123
OR#102411,3/20/2021,4,PRD#_10120,4,C_1103,ST_123
OR#102411,3/20/2021,5,PRD#_10394,1,C_1103,ST_123
OR#102412,3/25/2021,1,PRD#_10553,3,C_1040,ST_345
OR#102412,3/25/2021,2,PRD#_10397,2,C_1040,ST_345
OR#102412,3/25/2021,3,PRD#_10110,1,C_1040,ST_345
OR#102413,3/27/2021,1,PRD#_10650,4,C_1074,ST_678
OR#102413,3/27/2021,2,PRD#_10835,1,C_1074,ST_678
OR#102413,3/27/2021,3,PRD#_10746,4,C_1074,ST_678
OR#102413,3/27/2021,4,PRD#_10302,3,C_1074,ST_678
OR#102413,3/27/2021,5,PRD#_10557,4,C_1074,ST_678
OR#102414,3/1/2021,1,PRD#_10699,4,C_1043,ST_901
OR#102415,3/27/2021,1,PRD#_10482,3,C_1058,ST_112
OR#102416,3/29/2021,1,PRD#_10566,2,C_1092,ST_678
OR#102416,3/29/2021,2,PRD#_10718,5,C_1092,ST_678
OR#102416,3/29/2021,3,PRD#_10016,1,C_1092,ST_678
OR#102416,3/29/2021,4,PRD#_10446,5,C_1092,ST_678
OR#102416,3/29/2021,5,PRD#_10516,3,C_1092,ST_678
OR#102417,3/28/2021,1,PRD#_10773,1,C_1013,ST_112
OR#102417,3/28/2021,2,PRD#_10211,1,C_1013,ST_112
OR#102417,3/28/2021,3,PRD#_10090,1,C_1013,ST_112
OR#102417,3/28/2021,4,PRD#_10293,2,C_1013,ST_112
OR#102417,3/28/2021,5,PRD#_10178,4,C_1013,ST_112
OR#102418,3/14/2021,1,PRD#_10496,4,C_1032,ST_678
OR#102418,3/14/2021,2,PRD#_10278,4,C_1032,ST_678
OR#102418,3/14/2021,3,PRD#_10185,2,C_1032,ST_678
OR#102418,3/14/2021,4,PRD#_10555,3,C_1032,ST_678
OR#102419,3/5/2021,1,PRD#_10112,2,C_1019,ST_890
OR#102419,3/5/2021,2,PRD#_10140,5,C_1019,ST_890
OR#102420,3/18/2021,1,PRD#_10076,4,C_1126,ST_123
OR#102420,3/18/2021,2,PRD#_10590,5,C_1126,ST_123
OR#102420,3/18/2021,3,PRD#_10459,4,C_1126,ST_123
OR#102421,3/12/2021,1,PRD#_10593,1,C_1100,ST_901
OR#102421,3/12/2021,2,PRD#_10019,5,C_1100,ST_901
OR#102422,3/20/2021,1,PRD#_10560,5,C_1090,ST_123
OR#102422,3/20/2021,2,PRD#_10283,5,C_1090,ST_123
OR#102422,3/20/2021,3,PRD#_10203,1,C_1090,ST_123
OR#102423,3/27/2021,1,PRD#_10404,5,C_1143,ST_112
OR#102423,3/27/2021,2,PRD#_10079,4,C_1143,ST_112
OR#102424,3/20/2021,1,PRD#_10274,2,C_1026,ST_678
OR#102425,3/22/2021,1,PRD#_10561,4,C_1004,ST_567
OR#102425,3/22/2021,2,PRD#_10085,3,C_1004,ST_567
OR#102425,3/22/2021,3,PRD#_10204,1,C_1004,ST_567
OR#102425,3/22/2021,4,PRD#_10223,5,C_1004,ST_567
OR#102425,3/22/2021,5,PRD#_10286,4,C_1004,ST_567
OR#102426,3/7/2021,1,PRD#_10133,3,C_1048,ST_123
OR#102426,3/7/2021,2,PRD#_10017,5,C_1048,ST_123
OR#102426,3/7/2021,3,PRD#_10838,4,C_1048,ST_123
OR#102427,3/2/2021,1,PRD#_10757,4,C_1018,ST_112
OR#102427,3/2/2021,2,PRD#_10507,2,C_1018,ST_112
OR#102428,3/15/2021,1,PRD#_10250,5,C_1023,ST_890
OR#102429,3/10/2021,1,PRD#_10056,5,C_1054,ST_112
OR#102429,3/10/2021,2,PRD#_10727,3,C_1054,ST_112
OR#102430,3/25/2021,1,PRD#_10806,4,C_1014,ST_567
OR#102430,3/25/2021,2,PRD#_10839,3,C_1014,ST_567
OR#102430,3/25/2021,3,PRD#_10763,4,C_1014,ST_567
OR#102430,3/25/2021,4,PRD#_10372,2,C_1014,ST_567
OR#102431,3/24/2021,1,PRD#_10807,1,C_1090,ST_345
OR#102431,3/24/2021,2,PRD#_10161,4,C_1090,ST_345
OR#102432,3/10/2021,1,PRD#_10382,3,C_1111,ST_456
OR#102432,3/10/2021,2,PRD#_10362,5,C_1111,ST_456
OR#102433,3/16/2021,1,PRD#_10811,3,C_1055,ST_123
OR#102434,3/21/2021,1,PRD#_10655,2,C_1137,ST_890
OR#102435,3/19/2021,1,PRD#_10547,3,C_1012,ST_567
OR#102435,3/19/2021,2,PRD#_10320,5,C_1012,ST_567
OR#102435,3/19/2021,3,PRD#_10171,1,C_1012,ST_567
OR#102435,3/19/2021,4,PRD#_10816,5,C_1012,ST_567
OR#102436,3/30/2021,1,PRD#_10270,3,C_1118,ST_234
OR#102437,3/25/2021,1,PRD#_10608,4,C_1116,ST_678
OR#102437,3/25/2021,2,PRD#_10700,1,C_1116,ST_678
OR#102437,3/25/2021,3,PRD#_10350,2,C_1116,ST_678
OR#102438,3/1/2021,1,PRD#_10530,3,C_1066,ST_456
OR#102438,3/1/2021,2,PRD#_10813,5,C_1066,ST_456
OR#102438,3/1/2021,3,PRD#_10051,3,C_1066,ST_456
OR#102438,3/1/2021,4,PRD#_10228,3,C_1066,ST_456
OR#102438,3/1/2021,5,PRD#_10388,5,C_1066,ST_456
OR#102439,3/22/2021,1,PRD#_10193,4,C_1082,ST_123
OR#102440,3/19/2021,1,PRD#_10601,1,C_1104,ST_678
OR#102440,3/19/2021,2,PRD#_10188,1,C_1104,ST_678
OR#102440,3/19/2021,3,PRD#_10818,3,C_1104,ST_678
OR#102441,3/28/2021,1,PRD#_10122,4,C_1034,ST_456
OR#102441,3/28/2021,2,PRD#_10594,1,C_1034,ST_456
OR#102441,3/28/2021,3,PRD#_10598,5,C_1034,ST_456
OR#102441,3/28/2021,4,PRD#_10843,4,C_1034,ST_456
OR#102442,3/11/2021,1,PRD#_10199,1,C_1080,ST_234
OR#102443,3/26/2021,1,PRD#_10382,1,C_1015,ST_567
OR#102443,3/26/2021,2,PRD#_10105,1,C_1015,ST_567
OR#102443,3/26/2021,3,PRD#_10628,1,C_1015,ST_567
OR#102443,3/26/2021,4,PRD#_10707,5,C_1015,ST_567
OR#102443,3/26/2021,5,PRD#_10425,2,C_1015,ST_567
OR#102444,3/23/2021,1,PRD#_10310,1,C_1043,ST_567
OR#102444,3/23/2021,2,PRD#_10076,3,C_1043,ST_567
OR#102444,3/23/2021,3,PRD#_10633,5,C_1043,ST_567
OR#102444,3/23/2021,4,PRD#_10034,3,C_1043,ST_567
OR#102444,3/23/2021,5,PRD#_10238,2,C_1043,ST_567
OR#102445,3/7/2021,1,PRD#_10637,4,C_1107,ST_345
OR#102445,3/7/2021,2,PRD#_10047,2,C_1107,ST_345
OR#102445,3/7/2021,3,PRD#_10759,1,C_1107,ST_345
OR#102445,3/7/2021,4,PRD#_10793,4,C_1107,ST_345
OR#102445,3/7/2021,5,PRD#_10043,1,C_1107,ST_345
OR#102446,3/18/2021,1,PRD#_10631,2,C_1051,ST_112
OR#102446,3/18/2021,2,PRD#_10495,4,C_1051,ST_112
OR#102446,3/18/2021,3,PRD#_10609,3,C_1051,ST_112
OR#102446,3/18/2021,4,PRD#_10053,1,C_1051,ST_112
OR#102447,3/26/2021,1,PRD#_10698,5,C_1013,ST_234
OR#102447,3/26/2021,2,PRD#_10595,1,C_1013,ST_234
OR#102447,3/26/2021,3,PRD#_10341,1,C_1013,ST_234
OR#102448,3/22/2021,1,PRD#_10576,2,C_1112,ST_234
OR#102448,3/22/2021,2,PRD#_10045,2,C_1112,ST_234
OR#102448,3/22/2021,3,PRD#_10219,2,C_1112,ST_234
OR#102449,3/29/2021,1,PRD#_10822,1,C_1052,ST_567
OR#102449,3/29/2021,2,PRD#_10182,5,C_1052,ST_567
OR#102449,3/29/2021,3,PRD#_10489,5,C_1052,ST_567
OR#102449,3/29/2021,4,PRD#_10018,2,C_1052,ST_567
OR#102449,3/29/2021,5,PRD#_10275,2,C_1052,ST_567
OR#102450,3/8/2021,1,PRD#_10329,3,C_1137,ST_345
OR#102450,3/8/2021,2,PRD#_10845,2,C_1137,ST_345
OR#102450,3/8/2021,3,PRD#_10782,4,C_1137,ST_345
OR#102450,3/8/2021,4,PRD#_10600,1,C_1137,ST_345
OR#102451,3/4/2021,1,PRD#_10796,4,C_1143,ST_123
OR#102451,3/4/2021,2,PRD#_10411,1,C_1143,ST_123
OR#102451,3/4/2021,3,PRD#_10807,3,C_1143,ST_123
OR#102451,3/4/2021,4,PRD#_10651,2,C_1143,ST_123
OR#102451,3/4/2021,5,PRD#_10695,3,C_1143,ST_123
OR#102452,3/19/2021,1,PRD#_10256,4,C_1122,ST_789
OR#102452,3/19/2021,2,PRD#_10027,5,C_1122,ST_789
OR#102452,3/19/2021,3,PRD#_10041,4,C_1122,ST_789
OR#102453,3/20/2021,1,PRD#_10416,3,C_1013,ST_567
OR#102453,3/20/2021,2,PRD#_10723,2,C_1013,ST_567
OR#102453,3/20/2021,3,PRD#_10746,2,C_1013,ST_567
OR#102453,3/20/2021,4,PRD#_10667,3,C_1013,ST_567
OR#102454,3/22/2021,1,PRD#_10015,4,C_1109,ST_234
OR#102454,3/22/2021,2,PRD#_10738,2,C_1109,ST_234
OR#102454,3/22/2021,3,PRD#_10808,1,C_1109,ST_234
OR#102454,3/22/2021,4,PRD#_10207,4,C_1109,ST_234
OR#102455,3/18/2021,1,PRD#_10670,3,C_1099,ST_456
OR#102455,3/18/2021,2,PRD#_10680,1,C_1099,ST_456
OR#102455,3/18/2021,3,PRD#_10637,4,C_1099,ST_456
OR#102455,3/18/2021,4,PRD#_10838,1,C_1099,ST_456
OR#102456,3/5/2021,1,PRD#_10416,5,C_1088,ST_123
OR#102456,3/5/2021,2,PRD#_10421,4,C_1088,ST_123
OR#102456,3/5/2021,3,PRD#_10166,5,C_1088,ST_123
OR#102456,3/5/2021,4,PRD#_10003,4,C_1088,ST_123
OR#102457,3/21/2021,1,PRD#_10171,4,C_1084,ST_890
OR#102458,3/17/2021,1,PRD#_10123,5,C_1132,ST_567
OR#102458,3/17/2021,2,PRD#_10685,1,C_1132,ST_567
OR#102459,3/5/2021,1,PRD#_10645,2,C_1088,ST_678
OR#102459,3/5/2021,2,PRD#_10309,3,C_1088,ST_678
OR#102459,3/5/2021,3,PRD#_10647,1,C_1088,ST_678
OR#102459,3/5/2021,4,PRD#_10127,2,C_1088,ST_678
OR#102459,3/5/2021,5,PRD#_10081,4,C_1088,ST_678
OR#102460,3/23/2021,1,PRD#_10619,3,C_1112,ST_890
OR#102460,3/23/2021,2,PRD#_10650,4,C_1112,ST_890
OR#102461,3/14/2021,1,PRD#_10291,3,C_1025,ST_234
OR#102461,3/14/2021,2,PRD#_10809,5,C_1025,ST_234
OR#102461,3/14/2021,3,PRD#_10685,5,C_1025,ST_234
OR#102461,3/14/2021,4,PRD#_10028,2,C_1025,ST_234
OR#102462,3/12/2021,1,PRD#_10772,2,C_1011,ST_456
OR#102462,3/12/2021,2,PRD#_10224,4,C_1011,ST_456
OR#102462,3/12/2021,3,PRD#_10033,5,C_1011,ST_456
OR#102462,3/12/2021,4,PRD#_10565,3,C_1011,ST_456
OR#102462,3/12/2021,5,PRD#_10790,1,C_1011,ST_456
OR#102463,3/9/2021,1,PRD#_10254,2,C_1092,ST_890
OR#102463,3/9/2021,2,PRD#_10575,4,C_1092,ST_890
OR#102463,3/9/2021,3,PRD#_10066,2,C_1092,ST_890
OR#102463,3/9/2021,4,PRD#_10505,2,C_1092,ST_890
OR#102464,3/2/2021,1,PRD#_10306,3,C_1132,ST_345
OR#102464,3/2/2021,2,PRD#_10682,4,C_1132,ST_345
OR#102465,3/24/2021,1,PRD#_10109,3,C_1097,ST_112
OR#102465,3/24/2021,2,PRD#_10760,4,C_1097,ST_112
OR#102466,3/21/2021,1,PRD#_10162,5,C_1055,ST_123
OR#102466,3/21/2021,2,PRD#_10732,4,C_1055,ST_123
OR#102466,3/21/2021,3,PRD#_10194,2,C_1055,ST_123
OR#102466,3/21/2021,4,PRD#_10303,4,C_1055,ST_123
OR#102467,3/31/2021,1,PRD#_10325,4,C_1117,ST_890
OR#102467,3/31/2021,2,PRD#_10299,2,C_1117,ST_890
OR#102468,3/6/2021,1,PRD#_10072,3,C_1080,ST_123
OR#102468,3/6/2021,2,PRD#_10261,1,C_1080,ST_123
OR#102468,3/6/2021,3,PRD#_10836,4,C_1080,ST_123
OR#102468,3/6/2021,4,PRD#_10443,3,C_1080,ST_123
OR#102468,3/6/2021,5,PRD#_10432,2,C_1080,ST_123
OR#102469,3/11/2021,1,PRD#_10314,1,C_1025,ST_345
OR#102469,3/11/2021,2,PRD#_10384,3,C_1025,ST_345
OR#102469,3/11/2021,3,PRD#_10568,2,C_1025,ST_345
OR#102469,3/11/2021,4,PRD#_10508,2,C_1025,ST_345
OR#102470,3/21/2021,1,PRD#_10045,3,C_1099,ST_112
OR#102471,3/6/2021,1,PRD#_10383,1,C_1089,ST_456
OR#102471,3/6/2021,2,PRD#_10146,1,C_1089,ST_456
OR#102472,3/8/2021,1,PRD#_10707,1,C_1015,ST_234
OR#102472,3/8/2021,2,PRD#_10179,5,C_1015,ST_234
OR#102472,3/8/2021,3,PRD#_10544,4,C_1015,ST_234
OR#102472,3/8/2021,4,PRD#_10196,1,C_1015,ST_234
OR#102473,3/29/2021,1,PRD#_10302,3,C_1090,ST_456
OR#102473,3/29/2021,2,PRD#_10777,2,C_1090,ST_456
OR#102474,3/5/2021,1,PRD#_10803,5,C_1142,ST_567
OR#102474,3/5/2021,2,PRD#_10414,3,C_1142,ST_567
OR#102474,3/5/2021,3,PRD#_10119,1,C_1142,ST_567
OR#102474,3/5/2021,4,PRD#_10344,1,C_1142,ST_567
OR#102475,3/9/2021,1,PRD#_10707,4,C_1065,ST_234
OR#102475,3/9/2021,2,PRD#_10240,4,C_1065,ST_234
OR#102475,3/9/2021,3,PRD#_10552,1,C_1065,ST_234
OR#102476,3/22/2021,1,PRD#_10639,3,C_1040,ST_678
OR#102476,3/22/2021,2,PRD#_10827,1,C_1040,ST_678
OR#102477,3/28/2021,1,PRD#_10591,1,C_1071,ST_890
OR#102478,3/8/2021,1,PRD#_10414,5,C_1117,ST_789
OR#102478,3/8/2021,2,PRD#_10582,5,C_1117,ST_789
OR#102479,3/21/2021,1,PRD#_10154,2,C_1047,ST_789
OR#102480,3/7/2021,1,PRD#_10308,4,C_1117,ST_112
OR#102480,3/7/2021,2,PRD#_10664,4,C_1117,ST_112
OR#102480,3/7/2021,3,PRD#_10132,1,C_1117,ST_112
OR#102480,3/7/2021,4,PRD#_10187,5,C_1117,ST_112
OR#102481,3/26/2021,1,PRD#_10803,4,C_1040,ST_901
OR#102481,3/26/2021,2,PRD#_10698,4,C_1040,ST_901
OR#102481,3/26/2021,3,PRD#_10433,5,C_1040,ST_901
OR#102482,3/31/2021,1,PRD#_10156,2,C_1005,ST_567
OR#102482,3/31/2021,2,PRD#_10771,2,C_1005,ST_567
OR#102482,3/31/2021,3,PRD#_10150,5,C_1005,ST_567
OR#102482,3/31/2021,4,PRD#_10602,4,C_1005,ST_567
OR#102482,3/31/2021,5,PRD#_10608,2,C_1005,ST_567
OR#102483,3/2/2021,1,PRD#_10635,3,C_1071,ST_234
OR#102484,3/24/2021,1,PRD#_10497,3,C_1131,ST_234
OR#102484,3/24/2021,2,PRD#_10620,5,C_1131,ST_234
OR#102485,3/29/2021,1,PRD#_10187,1,C_1078,ST_678
OR#102485,3/29/2021,2,PRD#_10224,2,C_1078,ST_678
OR#102485,3/29/2021,3,PRD#_10247,3,C_1078,ST_678
OR#102486,3/21/2021,1,PRD#_10790,4,C_1133,ST_789
OR#102486,3/21/2021,2,PRD#_10067,1,C_1133,ST_789
OR#102487,3/18/2021,1,PRD#_10705,5,C_1005,ST_890
OR#102487,3/18/2021,2,PRD#_10835,1,C_1005,ST_890
OR#102488,3/24/2021,1,PRD#_10074,1,C_1008,ST_901
OR#102488,3/24/2021,2,PRD#_10152,1,C_1008,ST_901
OR#102488,3/24/2021,3,PRD#_10261,3,C_1008,ST_901
OR#102489,3/29/2021,1,PRD#_10627,4,C_1014,ST_678
OR#102489,3/29/2021,2,PRD#_10071,2,C_1014,ST_678
OR#102490,3/6/2021,1,PRD#_10251,3,C_1110,ST_456
OR#102490,3/6/2021,2,PRD#_10691,1,C_1110,ST_456
OR#102490,3/6/2021,3,PRD#_10217,2,C_1110,ST_456
OR#102491,3/10/2021,1,PRD#_10270,5,C_1041,ST_345
OR#102491,3/10/2021,2,PRD#_10051,5,C_1041,ST_345
OR#102491,3/10/2021,3,PRD#_10440,5,C_1041,ST_345
OR#102491,3/10/2021,4,PRD#_10797,1,C_1041,ST_345
OR#102491,3/10/2021,5,PRD#_10011,5,C_1041,ST_345
OR#102492,3/7/2021,1,PRD#_10404,5,C_1096,ST_234
OR#102492,3/7/2021,2,PRD#_10466,3,C_1096,ST_234
OR#102492,3/7/2021,3,PRD#_10287,3,C_1096,ST_234
OR#102492,3/7/2021,4,PRD#_10431,3,C_1096,ST_234
OR#102493,3/7/2021,1,PRD#_10243,2,C_1035,ST_345
OR#102493,3/7/2021,2,PRD#_10202,5,C_1035,ST_345
OR#102493,3/7/2021,3,PRD#_10291,5,C_1035,ST_345
OR#102493,3/7/2021,4,PRD#_10708,2,C_1035,ST_345
OR#102494,3/23/2021,1,PRD#_10507,1,C_1069,ST_789
OR#102494,3/23/2021,2,PRD#_10732,1,C_1069,ST_789
OR#102494,3/23/2021,3,PRD#_10399,4,C_1069,ST_789
OR#102494,3/23/2021,4,PRD#_10487,5,C_1069,ST_789
OR#102495,3/3/2021,1,PRD#_10261,4,C_1128,ST_901
OR#102495,3/3/2021,2,PRD#_10398,3,C_1128,ST_901
OR#102496,3/8/2021,1,PRD#_10391,4,C_1060,ST_567
OR#102496,3/8/2021,2,PRD#_10603,5,C_1060,ST_567
OR#102496,3/8/2021,3,PRD#_10724,1,C_1060,ST_567
OR#102497,3/29/2021,1,PRD#_10069,1,C_1047,ST_345
OR#102497,3/29/2021,2,PRD#_10244,5,C_1047,ST_345
OR#102497,3/29/2021,3,PRD#_10547,5,C_1047,ST_345
OR#102497,3/29/2021,4,PRD#_10237,1,C_1047,ST_345
OR#102497,3/29/2021,5,PRD#_10306,5,C_1047,ST_345
OR#102498,3/8/2021,1,PRD#_10534,1,C_1105,ST_234
OR#102498,3/8/2021,2,PRD#_10627,3,C_1105,ST_234
OR#102498,3/8/2021,3,PRD#_10460,5,C_1105,ST_234
OR#102498,3/8/2021,4,PRD#_10814,4,C_1105,ST_234
OR#102499,3/13/2021,1,PRD#_10308,1,C_1111,ST_901
OR#102499,3/13/2021,2,PRD#_10465,3,C_1111,ST_901
OR#102500,3/9/2021,1,PRD#_10516,2,C_1039,ST_234
OR#102500,3/9/2021,2,PRD#_10800,5,C_1039,ST_234
OR#102500,3/9/2021,3,PRD#_10650,5,C_1039,ST_234
OR#102501,3/1/2021,1,PRD#_10787,4,C_1143,ST_678
OR#102501,3/1/2021,2,PRD#_10150,3,C_1143,ST_678
OR#102501,3/1/2021,3,PRD#_10025,5,C_1143,ST_678
OR#102502,3/14/2021,1,PRD#_10428,2,C_1128,ST_567
OR#102502,3/14/2021,2,PRD#_10166,1,C_1128,ST_567
OR#102502,3/14/2021,3,PRD#_10595,5,C_1128,ST_567
OR#102502,3/14/2021,4,PRD#_10835,5,C_1128,ST_567
OR#102502,3/14/2021,5,PRD#_10104,5,C_1128,ST_567
OR#102503,3/7/2021,1,PRD#_10849,5,C_1053,ST_567
OR#102503,3/7/2021,2,PRD#_10541,4,C_1053,ST_567
OR#102503,3/7/2021,3,PRD#_10122,2,C_1053,ST_567
OR#102503,3/7/2021,4,PRD#_10377,1,C_1053,ST_567
OR#102503,3/7/2021,5,PRD#_10174,3,C_1053,ST_567
OR#102504,3/6/2021,1,PRD#_10702,3,C_1033,ST_789
OR#102504,3/6/2021,2,PRD#_10322,3,C_1033,ST_789
OR#102505,3/18/2021,1,PRD#_10641,2,C_1124,ST_345
OR#102505,3/18/2021,2,PRD#_10605,5,C_1124,ST_345
OR#102505,3/18/2021,3,PRD#_10167,1,C_1124,ST_345
OR#102505,3/18/2021,4,PRD#_10382,4,C_1124,ST_345
OR#102505,3/18/2021,5,PRD#_10419,3,C_1124,ST_345
OR#102506,3/22/2021,1,PRD#_10055,2,C_1056,ST_345
OR#102506,3/22/2021,2,PRD#_10763,2,C_1056,ST_345
OR#102506,3/22/2021,3,PRD#_10616,1,C_1056,ST_345
OR#102506,3/22/2021,4,PRD#_10775,2,C_1056,ST_345
OR#102506,3/22/2021,5,PRD#_10170,2,C_1056,ST_345
OR#102507,3/9/2021,1,PRD#_10510,5,C_1052,ST_123
OR#102507,3/9/2021,2,PRD#_10016,1,C_1052,ST_123
OR#102507,3/9/2021,3,PRD#_10714,3,C_1052,ST_123
OR#102507,3/9/2021,4,PRD#_10228,2,C_1052,ST_123
OR#102508,3/29/2021,1,PRD#_10361,4,C_1020,ST_112
OR#102508,3/29/2021,2,PRD#_10721,1,C_1020,ST_112
OR#102508,3/29/2021,3,PRD#_10704,4,C_1020,ST_112
OR#102508,3/29/2021,4,PRD#_10280,2,C_1020,ST_112
OR#102509,3/11/2021,1,PRD#_10050,5,C_1010,ST_567
OR#102509,3/11/2021,2,PRD#_10684,5,C_1010,ST_567
OR#102510,3/16/2021,1,PRD#_10560,5,C_1120,ST_567
OR#102510,3/16/2021,2,PRD#_10528,5,C_1120,ST_567
OR#102510,3/16/2021,3,PRD#_10713,1,C_1120,ST_567
OR#102510,3/16/2021,4,PRD#_10363,4,C_1120,ST_567
OR#102510,3/16/2021,5,PRD#_10688,4,C_1120,ST_567
OR#102511,3/5/2021,1,PRD#_10757,1,C_1100,ST_901
OR#102512,3/14/2021,1,PRD#_10411,2,C_1023,ST_678
OR#102512,3/14/2021,2,PRD#_10493,1,C_1023,ST_678
OR#102513,3/1/2021,1,PRD#_10471,4,C_1061,ST_567
OR#102513,3/1/2021,2,PRD#_10231,2,C_1061,ST_567
OR#102513,3/1/2021,3,PRD#_10372,5,C_1061,ST_567
OR#102514,3/14/2021,1,PRD#_10182,1,C_1110,ST_112
OR#102515,3/20/2021,1,PRD#_10022,1,C_1067,ST_234
OR#102515,3/20/2021,2,PRD#_10080,2,C_1067,ST_234
OR#102515,3/20/2021,3,PRD#_10292,5,C_1067,ST_234
OR#102515,3/20/2021,4,PRD#_10101,3,C_1067,ST_234
OR#102515,3/20/2021,5,PRD#_10701,1,C_1067,ST_234
OR#102516,3/17/2021,1,PRD#_10023,2,C_1081,ST_678
OR#102516,3/17/2021,2,PRD#_10019,3,C_1081,ST_678
OR#102516,3/17/2021,3,PRD#_10370,1,C_1081,ST_678
OR#102516,3/17/2021,4,PRD#_10321,5,C_1081,ST_678
OR#102516,3/17/2021,5,PRD#_10115,2,C_1081,ST_678
OR#102517,3/20/2021,1,PRD#_10157,1,C_1039,ST_345
OR#102517,3/20/2021,2,PRD#_10022,3,C_1039,ST_345
OR#102517,3/20/2021,3,PRD#_10268,1,C_1039,ST_345
OR#102517,3/20/2021,4,PRD#_10670,4,C_1039,ST_345
OR#102518,3/6/2021,1,PRD#_10291,2,C_1124,ST_456
OR#102518,3/6/2021,2,PRD#_10760,3,C_1124,ST_456
OR#102518,3/6/2021,3,PRD#_10310,3,C_1124,ST_456
OR#102519,3/20/2021,1,PRD#_10282,4,C_1003,ST_789
OR#102519,3/20/2021,2,PRD#_10616,3,C_1003,ST_789
OR#102519,3/20/2021,3,PRD#_10476,2,C_1003,ST_789
OR#102520,3/10/2021,1,PRD#_10748,4,C_1088,ST_678
OR#102520,3/10/2021,2,PRD#_10271,3,C_1088,ST_678
OR#102521,3/24/2021,1,PRD#_10220,1,C_1081,ST_234
OR#102521,3/24/2021,2,PRD#_10574,3,C_1081,ST_234
OR#102522,3/5/2021,1,PRD#_10156,3,C_1069,ST_456
OR#102522,3/5/2021,2,PRD#_10275,3,C_1069,ST_456
OR#102522,3/5/2021,3,PRD#_10391,3,C_1069,ST_456
OR#102522,3/5/2021,4,PRD#_10794,3,C_1069,ST_456
OR#102523,3/12/2021,1,PRD#_10407,5,C_1079,ST_234
OR#102523,3/12/2021,2,PRD#_10447,5,C_1079,ST_234
OR#102523,3/12/2021,3,PRD#_10379,1,C_1079,ST_234
OR#102523,3/12/2021,4,PRD#_10133,2,C_1079,ST_234
OR#102523,3/12/2021,5,PRD#_10306,2,C_1079,ST_234
OR#102524,3/6/2021,1,PRD#_10803,4,C_1093,ST_456
OR#102525,3/18/2021,1,PRD#_10057,1,C_1097,ST_112
OR#102526,3/29/2021,1,PRD#_10076,1,C_1106,ST_112
OR#102526,3/29/2021,2,PRD#_10762,1,C_1106,ST_112
OR#102526,3/29/2021,3,PRD#_10604,3,C_1106,ST_112
OR#102527,3/9/2021,1,PRD#_10330,5,C_1046,ST_112
OR#102527,3/9/2021,2,PRD#_10584,5,C_1046,ST_112
OR#102527,3/9/2021,3,PRD#_10001,2,C_1046,ST_112
OR#102527,3/9/2021,4,PRD#_10314,1,C_1046,ST_112
OR#102528,3/13/2021,1,PRD#_10172,4,C_1063,ST_112
OR#102528,3/13/2021,2,PRD#_10189,2,C_1063,ST_112
OR#102528,3/13/2021,3,PRD#_10265,4,C_1063,ST_112
OR#102528,3/13/2021,4,PRD#_10303,1,C_1063,ST_112
OR#102528,3/13/2021,5,PRD#_10036,3,C_1063,ST_112
OR#102529,3/15/2021,1,PRD#_10498,2,C_1113,ST_112
OR#102530,3/28/2021,1,PRD#_10624,1,C_1115,ST_890
OR#102530,3/28/2021,2,PRD#_10152,1,C_1115,ST_890
OR#102530,3/28/2021,3,PRD#_10082,4,C_1115,ST_890
OR#102530,3/28/2021,4,PRD#_10023,2,C_1115,ST_890
OR#102531,3/8/2021,1,PRD#_10279,5,C_1016,ST_789
OR#102531,3/8/2021,2,PRD#_10329,3,C_1016,ST_789
OR#102531,3/8/2021,3,PRD#_10768,3,C_1016,ST_789
OR#102531,3/8/2021,4,PRD#_10567,3,C_1016,ST_789
OR#102532,3/5/2021,1,PRD#_10028,5,C_1017,ST_112
OR#102532,3/5/2021,2,PRD#_10270,1,C_1017,ST_112
OR#102532,3/5/2021,3,PRD#_10462,3,C_1017,ST_112
OR#102532,3/5/2021,4,PRD#_10498,5,C_1017,ST_112
OR#102532,3/5/2021,5,PRD#_10509,5,C_1017,ST_112
OR#102533,3/11/2021,1,PRD#_10092,1,C_1116,ST_890
OR#102533,3/11/2021,2,PRD#_10016,3,C_1116,ST_890
OR#102534,3/7/2021,1,PRD#_10312,4,C_1050,ST_567
OR#102535,3/27/2021,1,PRD#_10431,2,C_1092,ST_901
OR#102535,3/27/2021,2,PRD#_10438,3,C_1092,ST_901
OR#102536,3/3/2021,1,PRD#_10134,5,C_1093,ST_567
OR#102536,3/3/2021,2,PRD#_10299,5,C_1093,ST_567
OR#102536,3/3/2021,3,PRD#_10131,5,C_1093,ST_567
OR#102537,3/23/2021,1,PRD#_10109,5,C_1053,ST_567
